SCATS Number,Location,15 Minutes,Lane 1 Flow (Veh/15 Minutes),# Lane Points,% Observed
2827,BULLEEN_RD S of EASTERN_FWY_W_BD_RAMPS,02-10-2006 04:30,3,1,100
2827,BULLEEN_RD S of EASTERN_FWY_W_BD_RAMPS,02-10-2006 04:45,8,1,100
2827,BULLEEN_RD S of EASTERN_FWY_W_BD_RAMPS,02-10-2006 05:00,9,1,100
2827,BULLEEN_RD S of EASTERN_FWY_W_BD_RAMPS,02-10-2006 05:15,10,1,100
2827,BULLEEN_RD S of EASTERN_FWY_W_BD_RAMPS,02-10-2006 05:30,12,1,100
2827,BULLEEN_RD S of EASTERN_FWY_W_BD_RAMPS,02-10-2006 05:45,14,1,100
2827,BULLEEN_RD S of EASTERN_FWY_W_BD_RAMPS,02-10-2006 06:00,16,1,100
2827,BULLEEN_RD S of EASTERN_FWY_W_BD_RAMPS,02-10-2006 06:15,24,1,100
2827,BULLEEN_RD S of EASTERN_FWY_W_BD_RAMPS,02-10-2006 06:30,41,1,100
2827,BULLEEN_RD S of EASTERN_FWY_W_BD_RAMPS,02-10-2006 06:45,54,1,100
2827,BULLEEN_RD S of EASTERN_FWY_W_BD_RAMPS,02-10-2006 07:00,70,1,100
2827,BULLEEN_RD S of EASTERN_FWY_W_BD_RAMPS,02-10-2006 07:15,83,1,100
2827,BULLEEN_RD S of EASTERN_FWY_W_BD_RAMPS,02-10-2006 07:30,120,1,100
2827,BULLEEN_RD S of EASTERN_FWY_W_BD_RAMPS,02-10-2006 07:45,110,1,100
2827,BULLEEN_RD S of EASTERN_FWY_W_BD_RAMPS,02-10-2006 08:00,125,1,100
2827,BULLEEN_RD S of EASTERN_FWY_W_BD_RAMPS,02-10-2006 08:15,167,1,100
2827,BULLEEN_RD S of EASTERN_FWY_W_BD_RAMPS,02-10-2006 08:30,173,1,100
2827,BULLEEN_RD S of EASTERN_FWY_W_BD_RAMPS,02-10-2006 08:45,151,1,100
2827,BULLEEN_RD S of EASTERN_FWY_W_BD_RAMPS,02-10-2006 09:00,113,1,100
2827,BULLEEN_RD S of EASTERN_FWY_W_BD_RAMPS,02-10-2006 09:15,114,1,100
2827,BULLEEN_RD S of EASTERN_FWY_W_BD_RAMPS,02-10-2006 09:30,90,1,100
2827,BULLEEN_RD S of EASTERN_FWY_W_BD_RAMPS,02-10-2006 09:45,95,1,100
2827,BULLEEN_RD S of EASTERN_FWY_W_BD_RAMPS,02-10-2006 10:00,101,1,100
2827,BULLEEN_RD S of EASTERN_FWY_W_BD_RAMPS,02-10-2006 10:15,107,1,100
2827,BULLEEN_RD S of EASTERN_FWY_W_BD_RAMPS,02-10-2006 10:30,99,1,100
2827,BULLEEN_RD S of EASTERN_FWY_W_BD_RAMPS,02-10-2006 10:45,116,1,100
2827,BULLEEN_RD S of EASTERN_FWY_W_BD_RAMPS,02-10-2006 11:00,104,1,100
2827,BULLEEN_RD S of EASTERN_FWY_W_BD_RAMPS,02-10-2006 11:15,106,1,100
2827,BULLEEN_RD S of EASTERN_FWY_W_BD_RAMPS,02-10-2006 11:30,95,1,100
2827,BULLEEN_RD S of EASTERN_FWY_W_BD_RAMPS,02-10-2006 11:45,116,1,100
2827,BULLEEN_RD S of EASTERN_FWY_W_BD_RAMPS,02-10-2006 12:00,106,1,100
2827,BULLEEN_RD S of EASTERN_FWY_W_BD_RAMPS,02-10-2006 12:15,115,1,100
2827,BULLEEN_RD S of EASTERN_FWY_W_BD_RAMPS,02-10-2006 12:30,103,1,100
2827,BULLEEN_RD S of EASTERN_FWY_W_BD_RAMPS,02-10-2006 12:45,111,1,100
2827,BULLEEN_RD S of EASTERN_FWY_W_BD_RAMPS,02-10-2006 13:00,116,1,100
2827,BULLEEN_RD S of EASTERN_FWY_W_BD_RAMPS,02-10-2006 13:15,104,1,100
2827,BULLEEN_RD S of EASTERN_FWY_W_BD_RAMPS,02-10-2006 13:30,117,1,100
2827,BULLEEN_RD S of EASTERN_FWY_W_BD_RAMPS,02-10-2006 13:45,108,1,100
2827,BULLEEN_RD S of EASTERN_FWY_W_BD_RAMPS,02-10-2006 14:00,117,1,100
2827,BULLEEN_RD S of EASTERN_FWY_W_BD_RAMPS,02-10-2006 14:15,111,1,100
2827,BULLEEN_RD S of EASTERN_FWY_W_BD_RAMPS,02-10-2006 14:30,112,1,100
2827,BULLEEN_RD S of EASTERN_FWY_W_BD_RAMPS,02-10-2006 14:45,114,1,100
2827,BULLEEN_RD S of EASTERN_FWY_W_BD_RAMPS,02-10-2006 15:00,128,1,100
2827,BULLEEN_RD S of EASTERN_FWY_W_BD_RAMPS,02-10-2006 15:15,146,1,100
2827,BULLEEN_RD S of EASTERN_FWY_W_BD_RAMPS,02-10-2006 15:30,203,1,100
2827,BULLEEN_RD S of EASTERN_FWY_W_BD_RAMPS,02-10-2006 15:45,233,1,100
2827,BULLEEN_RD S of EASTERN_FWY_W_BD_RAMPS,02-10-2006 16:00,212,1,100
2827,BULLEEN_RD S of EASTERN_FWY_W_BD_RAMPS,02-10-2006 16:15,161,1,100
2827,BULLEEN_RD S of EASTERN_FWY_W_BD_RAMPS,02-10-2006 16:30,202,1,100
2827,BULLEEN_RD S of EASTERN_FWY_W_BD_RAMPS,02-10-2006 16:45,216,1,100
2827,BULLEEN_RD S of EASTERN_FWY_W_BD_RAMPS,02-10-2006 17:00,208,1,100
2827,BULLEEN_RD S of EASTERN_FWY_W_BD_RAMPS,02-10-2006 17:15,242,1,100
2827,BULLEEN_RD S of EASTERN_FWY_W_BD_RAMPS,02-10-2006 17:30,255,1,100
2827,BULLEEN_RD S of EASTERN_FWY_W_BD_RAMPS,02-10-2006 17:45,205,1,100
2827,BULLEEN_RD S of EASTERN_FWY_W_BD_RAMPS,02-10-2006 18:00,229,1,100
2827,BULLEEN_RD S of EASTERN_FWY_W_BD_RAMPS,02-10-2006 18:15,185,1,100
2827,BULLEEN_RD S of EASTERN_FWY_W_BD_RAMPS,02-10-2006 18:30,135,1,100
2827,BULLEEN_RD S of EASTERN_FWY_W_BD_RAMPS,02-10-2006 18:45,129,1,100
2827,BULLEEN_RD S of EASTERN_FWY_W_BD_RAMPS,02-10-2006 19:00,127,1,100
2827,BULLEEN_RD S of EASTERN_FWY_W_BD_RAMPS,02-10-2006 19:15,106,1,100
2827,BULLEEN_RD S of EASTERN_FWY_W_BD_RAMPS,02-10-2006 19:30,81,1,100
2827,BULLEEN_RD S of EASTERN_FWY_W_BD_RAMPS,02-10-2006 19:45,77,1,100
2827,BULLEEN_RD S of EASTERN_FWY_W_BD_RAMPS,02-10-2006 20:00,73,1,100
2827,BULLEEN_RD S of EASTERN_FWY_W_BD_RAMPS,02-10-2006 20:15,52,1,100
2827,BULLEEN_RD S of EASTERN_FWY_W_BD_RAMPS,02-10-2006 20:30,68,1,100
2827,BULLEEN_RD S of EASTERN_FWY_W_BD_RAMPS,02-10-2006 20:45,74,1,100
2827,BULLEEN_RD S of EASTERN_FWY_W_BD_RAMPS,02-10-2006 21:00,65,1,100
2827,BULLEEN_RD S of EASTERN_FWY_W_BD_RAMPS,02-10-2006 21:15,49,1,100
2827,BULLEEN_RD S of EASTERN_FWY_W_BD_RAMPS,02-10-2006 21:30,39,1,100
2827,BULLEEN_RD S of EASTERN_FWY_W_BD_RAMPS,02-10-2006 21:45,52,1,100
2827,BULLEEN_RD S of EASTERN_FWY_W_BD_RAMPS,02-10-2006 22:00,48,1,100
2827,BULLEEN_RD S of EASTERN_FWY_W_BD_RAMPS,02-10-2006 22:15,43,1,100
2827,BULLEEN_RD S of EASTERN_FWY_W_BD_RAMPS,02-10-2006 22:30,30,1,100
2827,BULLEEN_RD S of EASTERN_FWY_W_BD_RAMPS,02-10-2006 22:45,27,1,100
2827,BULLEEN_RD S of EASTERN_FWY_W_BD_RAMPS,02-10-2006 23:00,23,1,100
2827,BULLEEN_RD S of EASTERN_FWY_W_BD_RAMPS,02-10-2006 23:15,19,1,100
2827,BULLEEN_RD S of EASTERN_FWY_W_BD_RAMPS,02-10-2006 23:30,14,1,100
2827,BULLEEN_RD S of EASTERN_FWY_W_BD_RAMPS,02-10-2006 23:45,6,1,100
2827,BULLEEN_RD S of EASTERN_FWY_W_BD_RAMPS,03-10-2006 00:00,12,1,100
2827,BULLEEN_RD S of EASTERN_FWY_W_BD_RAMPS,03-10-2006 00:15,5,1,100
2827,BULLEEN_RD S of EASTERN_FWY_W_BD_RAMPS,03-10-2006 00:30,4,1,100
2827,BULLEEN_RD S of EASTERN_FWY_W_BD_RAMPS,03-10-2006 00:45,1,1,100
2827,BULLEEN_RD S of EASTERN_FWY_W_BD_RAMPS,03-10-2006 01:00,2,1,100
2827,BULLEEN_RD S of EASTERN_FWY_W_BD_RAMPS,03-10-2006 01:15,3,1,100
2827,BULLEEN_RD S of EASTERN_FWY_W_BD_RAMPS,03-10-2006 01:30,5,1,100
2827,BULLEEN_RD S of EASTERN_FWY_W_BD_RAMPS,03-10-2006 01:45,0,1,100
2827,BULLEEN_RD S of EASTERN_FWY_W_BD_RAMPS,03-10-2006 02:00,4,1,100
2827,BULLEEN_RD S of EASTERN_FWY_W_BD_RAMPS,03-10-2006 02:15,4,1,100
2827,BULLEEN_RD S of EASTERN_FWY_W_BD_RAMPS,03-10-2006 02:30,3,1,100
2827,BULLEEN_RD S of EASTERN_FWY_W_BD_RAMPS,03-10-2006 02:45,1,1,100
2827,BULLEEN_RD S of EASTERN_FWY_W_BD_RAMPS,03-10-2006 03:00,0,1,100
2827,BULLEEN_RD S of EASTERN_FWY_W_BD_RAMPS,03-10-2006 03:15,3,1,100
2827,BULLEEN_RD S of EASTERN_FWY_W_BD_RAMPS,03-10-2006 03:30,2,1,100
2827,BULLEEN_RD S of EASTERN_FWY_W_BD_RAMPS,03-10-2006 03:45,2,1,100
2827,BULLEEN_RD S of EASTERN_FWY_W_BD_RAMPS,03-10-2006 04:00,2,1,100
2827,BULLEEN_RD S of EASTERN_FWY_W_BD_RAMPS,03-10-2006 04:15,3,1,100
2827,BULLEEN_RD S of EASTERN_FWY_W_BD_RAMPS,03-10-2006 04:30,2,1,100
2827,BULLEEN_RD S of EASTERN_FWY_W_BD_RAMPS,03-10-2006 04:45,10,1,100
2827,BULLEEN_RD S of EASTERN_FWY_W_BD_RAMPS,03-10-2006 05:00,7,1,100
2827,BULLEEN_RD S of EASTERN_FWY_W_BD_RAMPS,03-10-2006 05:15,14,1,100
2827,BULLEEN_RD S of EASTERN_FWY_W_BD_RAMPS,03-10-2006 05:30,5,1,100
2827,BULLEEN_RD S of EASTERN_FWY_W_BD_RAMPS,03-10-2006 05:45,23,1,100
2827,BULLEEN_RD S of EASTERN_FWY_W_BD_RAMPS,03-10-2006 06:00,20,1,100
2827,BULLEEN_RD S of EASTERN_FWY_W_BD_RAMPS,03-10-2006 06:15,24,1,100
2827,BULLEEN_RD S of EASTERN_FWY_W_BD_RAMPS,03-10-2006 06:30,29,1,100
2827,BULLEEN_RD S of EASTERN_FWY_W_BD_RAMPS,03-10-2006 06:45,54,1,100
2827,BULLEEN_RD S of EASTERN_FWY_W_BD_RAMPS,03-10-2006 07:00,78,1,100
2827,BULLEEN_RD S of EASTERN_FWY_W_BD_RAMPS,03-10-2006 07:15,67,1,100
2827,BULLEEN_RD S of EASTERN_FWY_W_BD_RAMPS,03-10-2006 07:30,119,1,100
2827,BULLEEN_RD S of EASTERN_FWY_W_BD_RAMPS,03-10-2006 07:45,114,1,100
2827,BULLEEN_RD S of EASTERN_FWY_W_BD_RAMPS,03-10-2006 08:00,131,1,100
2827,BULLEEN_RD S of EASTERN_FWY_W_BD_RAMPS,03-10-2006 08:15,142,1,100
2827,BULLEEN_RD S of EASTERN_FWY_W_BD_RAMPS,03-10-2006 08:30,194,1,100
2827,BULLEEN_RD S of EASTERN_FWY_W_BD_RAMPS,03-10-2006 08:45,179,1,100
2827,BULLEEN_RD S of EASTERN_FWY_W_BD_RAMPS,03-10-2006 09:00,164,1,100
2827,BULLEEN_RD S of EASTERN_FWY_W_BD_RAMPS,03-10-2006 09:15,124,1,100
2827,BULLEEN_RD S of EASTERN_FWY_W_BD_RAMPS,03-10-2006 09:30,96,1,100
2827,BULLEEN_RD S of EASTERN_FWY_W_BD_RAMPS,03-10-2006 09:45,100,1,100
2827,BULLEEN_RD S of EASTERN_FWY_W_BD_RAMPS,03-10-2006 10:00,77,1,100
2827,BULLEEN_RD S of EASTERN_FWY_W_BD_RAMPS,03-10-2006 10:15,117,1,100
2827,BULLEEN_RD S of EASTERN_FWY_W_BD_RAMPS,03-10-2006 10:30,97,1,100
2827,BULLEEN_RD S of EASTERN_FWY_W_BD_RAMPS,03-10-2006 10:45,81,1,100
2827,BULLEEN_RD S of EASTERN_FWY_W_BD_RAMPS,03-10-2006 11:00,94,1,100
2827,BULLEEN_RD S of EASTERN_FWY_W_BD_RAMPS,03-10-2006 11:15,111,1,100
2827,BULLEEN_RD S of EASTERN_FWY_W_BD_RAMPS,03-10-2006 11:30,121,1,100
2827,BULLEEN_RD S of EASTERN_FWY_W_BD_RAMPS,03-10-2006 11:45,126,1,100
2827,BULLEEN_RD S of EASTERN_FWY_W_BD_RAMPS,03-10-2006 12:00,100,1,100
2827,BULLEEN_RD S of EASTERN_FWY_W_BD_RAMPS,03-10-2006 12:15,108,1,100
2827,BULLEEN_RD S of EASTERN_FWY_W_BD_RAMPS,03-10-2006 12:30,122,1,100
2827,BULLEEN_RD S of EASTERN_FWY_W_BD_RAMPS,03-10-2006 12:45,110,1,100
2827,BULLEEN_RD S of EASTERN_FWY_W_BD_RAMPS,03-10-2006 13:00,113,1,100
2827,BULLEEN_RD S of EASTERN_FWY_W_BD_RAMPS,03-10-2006 13:15,108,1,100
2827,BULLEEN_RD S of EASTERN_FWY_W_BD_RAMPS,03-10-2006 13:30,113,1,100
2827,BULLEEN_RD S of EASTERN_FWY_W_BD_RAMPS,03-10-2006 13:45,121,1,100
2827,BULLEEN_RD S of EASTERN_FWY_W_BD_RAMPS,03-10-2006 14:00,100,1,100
2827,BULLEEN_RD S of EASTERN_FWY_W_BD_RAMPS,03-10-2006 14:15,134,1,100
2827,BULLEEN_RD S of EASTERN_FWY_W_BD_RAMPS,03-10-2006 14:30,116,1,100
2827,BULLEEN_RD S of EASTERN_FWY_W_BD_RAMPS,03-10-2006 14:45,126,1,100
2827,BULLEEN_RD S of EASTERN_FWY_W_BD_RAMPS,03-10-2006 15:00,119,1,100
2827,BULLEEN_RD S of EASTERN_FWY_W_BD_RAMPS,03-10-2006 15:15,159,1,100
2827,BULLEEN_RD S of EASTERN_FWY_W_BD_RAMPS,03-10-2006 15:30,197,1,100
2827,BULLEEN_RD S of EASTERN_FWY_W_BD_RAMPS,03-10-2006 15:45,250,1,100
2827,BULLEEN_RD S of EASTERN_FWY_W_BD_RAMPS,03-10-2006 16:00,212,1,100
2827,BULLEEN_RD S of EASTERN_FWY_W_BD_RAMPS,03-10-2006 16:15,200,1,100
2827,BULLEEN_RD S of EASTERN_FWY_W_BD_RAMPS,03-10-2006 16:30,226,1,100
2827,BULLEEN_RD S of EASTERN_FWY_W_BD_RAMPS,03-10-2006 16:45,211,1,100
2827,BULLEEN_RD S of EASTERN_FWY_W_BD_RAMPS,03-10-2006 17:00,236,1,100
2827,BULLEEN_RD S of EASTERN_FWY_W_BD_RAMPS,03-10-2006 17:15,229,1,100
2827,BULLEEN_RD S of EASTERN_FWY_W_BD_RAMPS,03-10-2006 17:30,258,1,100
2827,BULLEEN_RD S of EASTERN_FWY_W_BD_RAMPS,03-10-2006 17:45,235,1,100
2827,BULLEEN_RD S of EASTERN_FWY_W_BD_RAMPS,03-10-2006 18:00,256,1,100
2827,BULLEEN_RD S of EASTERN_FWY_W_BD_RAMPS,03-10-2006 18:15,217,1,100
2827,BULLEEN_RD S of EASTERN_FWY_W_BD_RAMPS,03-10-2006 18:30,180,1,100
