SCATS Number,Location,15 Minutes,Lane 1 Flow (Veh/15 Minutes),# Lane Points,% Observed
3804,TRAFALGAR_RD S of RIVERSDALE_RD,01-10-2006 16:00,126,1,100
3804,TRAFALGAR_RD S of RIVERSDALE_RD,01-10-2006 16:15,152,1,100
3804,TRAFALGAR_RD S of RIVERSDALE_RD,01-10-2006 16:30,135,1,100
3804,TRAFALGAR_RD S of RIVERSDALE_RD,01-10-2006 16:45,163,1,100
3804,TRAFALGAR_RD S of RIVERSDALE_RD,01-10-2006 17:00,133,1,100
3804,TRAFALGAR_RD S of RIVERSDALE_RD,01-10-2006 17:15,169,1,100
3804,TRAFALGAR_RD S of RIVERSDALE_RD,01-10-2006 17:30,151,1,100
3804,TRAFALGAR_RD S of RIVERSDALE_RD,01-10-2006 17:45,143,1,100
3804,TRAFALGAR_RD S of RIVERSDALE_RD,01-10-2006 18:00,157,1,100
3804,TRAFALGAR_RD S of RIVERSDALE_RD,01-10-2006 18:15,139,1,100
3804,TRAFALGAR_RD S of RIVERSDALE_RD,01-10-2006 18:30,117,1,100
3804,TRAFALGAR_RD S of RIVERSDALE_RD,01-10-2006 18:45,94,1,100
3804,TRAFALGAR_RD S of RIVERSDALE_RD,01-10-2006 19:00,86,1,100
3804,TRAFALGAR_RD S of RIVERSDALE_RD,01-10-2006 19:15,64,1,100
3804,TRAFALGAR_RD S of RIVERSDALE_RD,01-10-2006 19:30,63,1,100
3804,TRAFALGAR_RD S of RIVERSDALE_RD,01-10-2006 19:45,51,1,100
3804,TRAFALGAR_RD S of RIVERSDALE_RD,01-10-2006 20:00,54,1,100
3804,TRAFALGAR_RD S of RIVERSDALE_RD,01-10-2006 20:15,38,1,100
3804,TRAFALGAR_RD S of RIVERSDALE_RD,01-10-2006 20:30,40,1,100
3804,TRAFALGAR_RD S of RIVERSDALE_RD,01-10-2006 20:45,41,1,100
3804,TRAFALGAR_RD S of RIVERSDALE_RD,01-10-2006 21:00,51,1,100
3804,TRAFALGAR_RD S of RIVERSDALE_RD,01-10-2006 21:15,50,1,100
3804,TRAFALGAR_RD S of RIVERSDALE_RD,01-10-2006 21:30,51,1,100
3804,TRAFALGAR_RD S of RIVERSDALE_RD,01-10-2006 21:45,42,1,100
3804,TRAFALGAR_RD S of RIVERSDALE_RD,01-10-2006 22:00,25,1,100
3804,TRAFALGAR_RD S of RIVERSDALE_RD,01-10-2006 22:15,31,1,100
3804,TRAFALGAR_RD S of RIVERSDALE_RD,01-10-2006 22:30,32,1,100
3804,TRAFALGAR_RD S of RIVERSDALE_RD,01-10-2006 22:45,30,1,100
3804,TRAFALGAR_RD S of RIVERSDALE_RD,01-10-2006 23:00,22,1,100
3804,TRAFALGAR_RD S of RIVERSDALE_RD,01-10-2006 23:15,15,1,100
3804,TRAFALGAR_RD S of RIVERSDALE_RD,01-10-2006 23:30,10,1,100
3804,TRAFALGAR_RD S of RIVERSDALE_RD,01-10-2006 23:45,9,1,100
3804,TRAFALGAR_RD S of RIVERSDALE_RD,02-10-2006 00:00,10,1,100
3804,TRAFALGAR_RD S of RIVERSDALE_RD,02-10-2006 00:15,4,1,100
3804,TRAFALGAR_RD S of RIVERSDALE_RD,02-10-2006 00:30,4,1,100
3804,TRAFALGAR_RD S of RIVERSDALE_RD,02-10-2006 00:45,6,1,100
3804,TRAFALGAR_RD S of RIVERSDALE_RD,02-10-2006 01:00,3,1,100
3804,TRAFALGAR_RD S of RIVERSDALE_RD,02-10-2006 01:15,0,1,100
3804,TRAFALGAR_RD S of RIVERSDALE_RD,02-10-2006 01:30,1,1,100
3804,TRAFALGAR_RD S of RIVERSDALE_RD,02-10-2006 01:45,2,1,100
3804,TRAFALGAR_RD S of RIVERSDALE_RD,02-10-2006 02:00,2,1,100
3804,TRAFALGAR_RD S of RIVERSDALE_RD,02-10-2006 02:15,1,1,100
3804,TRAFALGAR_RD S of RIVERSDALE_RD,02-10-2006 02:30,1,1,100
3804,TRAFALGAR_RD S of RIVERSDALE_RD,02-10-2006 02:45,1,1,100
3804,TRAFALGAR_RD S of RIVERSDALE_RD,02-10-2006 03:00,2,1,100
3804,TRAFALGAR_RD S of RIVERSDALE_RD,02-10-2006 03:15,1,1,100
3804,TRAFALGAR_RD S of RIVERSDALE_RD,02-10-2006 03:30,1,1,100
3804,TRAFALGAR_RD S of RIVERSDALE_RD,02-10-2006 03:45,1,1,100
3804,TRAFALGAR_RD S of RIVERSDALE_RD,02-10-2006 04:00,0,1,100
3804,TRAFALGAR_RD S of RIVERSDALE_RD,02-10-2006 04:15,6,1,100
3804,TRAFALGAR_RD S of RIVERSDALE_RD,02-10-2006 04:30,5,1,100
3804,TRAFALGAR_RD S of RIVERSDALE_RD,02-10-2006 04:45,4,1,100
3804,TRAFALGAR_RD S of RIVERSDALE_RD,02-10-2006 05:00,1,1,100
3804,TRAFALGAR_RD S of RIVERSDALE_RD,02-10-2006 05:15,2,1,100
3804,TRAFALGAR_RD S of RIVERSDALE_RD,02-10-2006 05:30,4,1,100
3804,TRAFALGAR_RD S of RIVERSDALE_RD,02-10-2006 05:45,14,1,100
3804,TRAFALGAR_RD S of RIVERSDALE_RD,02-10-2006 06:00,16,1,100
3804,TRAFALGAR_RD S of RIVERSDALE_RD,02-10-2006 06:15,28,1,100
3804,TRAFALGAR_RD S of RIVERSDALE_RD,02-10-2006 06:30,21,1,100
3804,TRAFALGAR_RD S of RIVERSDALE_RD,02-10-2006 06:45,54,1,100
3804,TRAFALGAR_RD S of RIVERSDALE_RD,02-10-2006 07:00,68,1,100
3804,TRAFALGAR_RD S of RIVERSDALE_RD,02-10-2006 07:15,89,1,100
3804,TRAFALGAR_RD S of RIVERSDALE_RD,02-10-2006 07:30,156,1,100
3804,TRAFALGAR_RD S of RIVERSDALE_RD,02-10-2006 07:45,169,1,100
3804,TRAFALGAR_RD S of RIVERSDALE_RD,02-10-2006 08:00,221,1,100
3804,TRAFALGAR_RD S of RIVERSDALE_RD,02-10-2006 08:15,162,1,100
3804,TRAFALGAR_RD S of RIVERSDALE_RD,02-10-2006 08:30,183,1,100
3804,TRAFALGAR_RD S of RIVERSDALE_RD,02-10-2006 08:45,198,1,100
3804,TRAFALGAR_RD S of RIVERSDALE_RD,02-10-2006 09:00,177,1,100
3804,TRAFALGAR_RD S of RIVERSDALE_RD,02-10-2006 09:15,153,1,100
3804,TRAFALGAR_RD S of RIVERSDALE_RD,02-10-2006 09:30,153,1,100
3804,TRAFALGAR_RD S of RIVERSDALE_RD,02-10-2006 09:45,139,1,100
3804,TRAFALGAR_RD S of RIVERSDALE_RD,02-10-2006 10:00,114,1,100
3804,TRAFALGAR_RD S of RIVERSDALE_RD,02-10-2006 10:15,127,1,100
3804,TRAFALGAR_RD S of RIVERSDALE_RD,02-10-2006 10:30,133,1,100
3804,TRAFALGAR_RD S of RIVERSDALE_RD,02-10-2006 10:45,142,1,100
3804,TRAFALGAR_RD S of RIVERSDALE_RD,02-10-2006 11:00,111,1,100
3804,TRAFALGAR_RD S of RIVERSDALE_RD,02-10-2006 11:15,148,1,100
3804,TRAFALGAR_RD S of RIVERSDALE_RD,02-10-2006 11:30,123,1,100
3804,TRAFALGAR_RD S of RIVERSDALE_RD,02-10-2006 11:45,126,1,100
3804,TRAFALGAR_RD S of RIVERSDALE_RD,02-10-2006 12:00,151,1,100
3804,TRAFALGAR_RD S of RIVERSDALE_RD,02-10-2006 12:15,150,1,100
3804,TRAFALGAR_RD S of RIVERSDALE_RD,02-10-2006 12:30,140,1,100
3804,TRAFALGAR_RD S of RIVERSDALE_RD,02-10-2006 12:45,119,1,100
3804,TRAFALGAR_RD S of RIVERSDALE_RD,02-10-2006 13:00,150,1,100
3804,TRAFALGAR_RD S of RIVERSDALE_RD,02-10-2006 13:15,144,1,100
3804,TRAFALGAR_RD S of RIVERSDALE_RD,02-10-2006 13:30,144,1,100
3804,TRAFALGAR_RD S of RIVERSDALE_RD,02-10-2006 13:45,127,1,100
3804,TRAFALGAR_RD S of RIVERSDALE_RD,02-10-2006 14:00,131,1,100
3804,TRAFALGAR_RD S of RIVERSDALE_RD,02-10-2006 14:15,128,1,100
3804,TRAFALGAR_RD S of RIVERSDALE_RD,02-10-2006 14:30,156,1,100
3804,TRAFALGAR_RD S of RIVERSDALE_RD,02-10-2006 14:45,167,1,100
3804,TRAFALGAR_RD S of RIVERSDALE_RD,02-10-2006 15:00,222,1,100
3804,TRAFALGAR_RD S of RIVERSDALE_RD,02-10-2006 15:15,186,1,100
3804,TRAFALGAR_RD S of RIVERSDALE_RD,02-10-2006 15:30,201,1,100
3804,TRAFALGAR_RD S of RIVERSDALE_RD,02-10-2006 15:45,221,1,100
3804,TRAFALGAR_RD S of RIVERSDALE_RD,02-10-2006 16:00,209,1,100
3804,TRAFALGAR_RD S of RIVERSDALE_RD,02-10-2006 16:15,233,1,100
3804,TRAFALGAR_RD S of RIVERSDALE_RD,02-10-2006 16:30,274,1,100
3804,TRAFALGAR_RD S of RIVERSDALE_RD,02-10-2006 16:45,232,1,100
3804,TRAFALGAR_RD S of RIVERSDALE_RD,02-10-2006 17:00,254,1,100
3804,TRAFALGAR_RD S of RIVERSDALE_RD,02-10-2006 17:15,293,1,100
3804,TRAFALGAR_RD S of RIVERSDALE_RD,02-10-2006 17:30,275,1,100
3804,TRAFALGAR_RD S of RIVERSDALE_RD,02-10-2006 17:45,267,1,100
3804,TRAFALGAR_RD S of RIVERSDALE_RD,02-10-2006 18:00,296,1,100
3804,TRAFALGAR_RD S of RIVERSDALE_RD,02-10-2006 18:15,261,1,100
3804,TRAFALGAR_RD S of RIVERSDALE_RD,02-10-2006 18:30,208,1,100
3804,TRAFALGAR_RD S of RIVERSDALE_RD,02-10-2006 18:45,188,1,100
3804,TRAFALGAR_RD S of RIVERSDALE_RD,02-10-2006 19:00,139,1,100
3804,TRAFALGAR_RD S of RIVERSDALE_RD,02-10-2006 19:15,130,1,100
3804,TRAFALGAR_RD S of RIVERSDALE_RD,02-10-2006 19:30,105,1,100
3804,TRAFALGAR_RD S of RIVERSDALE_RD,02-10-2006 19:45,68,1,100
3804,TRAFALGAR_RD S of RIVERSDALE_RD,02-10-2006 20:00,68,1,100
3804,TRAFALGAR_RD S of RIVERSDALE_RD,02-10-2006 20:15,59,1,100
3804,TRAFALGAR_RD S of RIVERSDALE_RD,02-10-2006 20:30,49,1,100
3804,TRAFALGAR_RD S of RIVERSDALE_RD,02-10-2006 20:45,59,1,100
3804,TRAFALGAR_RD S of RIVERSDALE_RD,02-10-2006 21:00,42,1,100
3804,TRAFALGAR_RD S of RIVERSDALE_RD,02-10-2006 21:15,65,1,100
3804,TRAFALGAR_RD S of RIVERSDALE_RD,02-10-2006 21:30,44,1,100
3804,TRAFALGAR_RD S of RIVERSDALE_RD,02-10-2006 21:45,47,1,100
3804,TRAFALGAR_RD S of RIVERSDALE_RD,02-10-2006 22:00,40,1,100
3804,TRAFALGAR_RD S of RIVERSDALE_RD,02-10-2006 22:15,34,1,100
3804,TRAFALGAR_RD S of RIVERSDALE_RD,02-10-2006 22:30,38,1,100
3804,TRAFALGAR_RD S of RIVERSDALE_RD,02-10-2006 22:45,17,1,100
3804,TRAFALGAR_RD S of RIVERSDALE_RD,02-10-2006 23:00,15,1,100
3804,TRAFALGAR_RD S of RIVERSDALE_RD,02-10-2006 23:15,13,1,100
3804,TRAFALGAR_RD S of RIVERSDALE_RD,02-10-2006 23:30,17,1,100
3804,TRAFALGAR_RD S of RIVERSDALE_RD,02-10-2006 23:45,11,1,100
3804,TRAFALGAR_RD S of RIVERSDALE_RD,03-10-2006 00:00,15,1,100
3804,TRAFALGAR_RD S of RIVERSDALE_RD,03-10-2006 00:15,2,1,100
3804,TRAFALGAR_RD S of RIVERSDALE_RD,03-10-2006 00:30,6,1,100
3804,TRAFALGAR_RD S of RIVERSDALE_RD,03-10-2006 00:45,4,1,100
3804,TRAFALGAR_RD S of RIVERSDALE_RD,03-10-2006 01:00,3,1,100
3804,TRAFALGAR_RD S of RIVERSDALE_RD,03-10-2006 01:15,4,1,100
3804,TRAFALGAR_RD S of RIVERSDALE_RD,03-10-2006 01:30,3,1,100
3804,TRAFALGAR_RD S of RIVERSDALE_RD,03-10-2006 01:45,3,1,100
3804,TRAFALGAR_RD S of RIVERSDALE_RD,03-10-2006 02:00,5,1,100
3804,TRAFALGAR_RD S of RIVERSDALE_RD,03-10-2006 02:15,1,1,100
3804,TRAFALGAR_RD S of RIVERSDALE_RD,03-10-2006 02:30,6,1,100
3804,TRAFALGAR_RD S of RIVERSDALE_RD,03-10-2006 02:45,1,1,100
3804,TRAFALGAR_RD S of RIVERSDALE_RD,03-10-2006 03:00,2,1,100
3804,TRAFALGAR_RD S of RIVERSDALE_RD,03-10-2006 03:15,0,1,100
3804,TRAFALGAR_RD S of RIVERSDALE_RD,03-10-2006 03:30,2,1,100
3804,TRAFALGAR_RD S of RIVERSDALE_RD,03-10-2006 03:45,0,1,100
3804,TRAFALGAR_RD S of RIVERSDALE_RD,03-10-2006 04:00,2,1,100
3804,TRAFALGAR_RD S of RIVERSDALE_RD,03-10-2006 04:15,2,1,100
3804,TRAFALGAR_RD S of RIVERSDALE_RD,03-10-2006 04:30,4,1,100
3804,TRAFALGAR_RD S of RIVERSDALE_RD,03-10-2006 04:45,7,1,100
3804,TRAFALGAR_RD S of RIVERSDALE_RD,03-10-2006 05:00,7,1,100
3804,TRAFALGAR_RD S of RIVERSDALE_RD,03-10-2006 05:15,4,1,100
3804,TRAFALGAR_RD S of RIVERSDALE_RD,03-10-2006 05:30,3,1,100
3804,TRAFALGAR_RD S of RIVERSDALE_RD,03-10-2006 05:45,19,1,100
3804,TRAFALGAR_RD S of RIVERSDALE_RD,03-10-2006 06:00,20,1,100
3804,TRAFALGAR_RD S of RIVERSDALE_RD,03-10-2006 06:15,21,1,100
3804,TRAFALGAR_RD S of RIVERSDALE_RD,03-10-2006 06:30,38,1,100
3804,TRAFALGAR_RD S of RIVERSDALE_RD,03-10-2006 06:45,70,1,100
3804,TRAFALGAR_RD S of RIVERSDALE_RD,03-10-2006 07:00,76,1,100
3804,TRAFALGAR_RD S of RIVERSDALE_RD,03-10-2006 07:15,100,1,100
3804,TRAFALGAR_RD S of RIVERSDALE_RD,03-10-2006 07:30,168,1,100
3804,TRAFALGAR_RD S of RIVERSDALE_RD,03-10-2006 07:45,165,1,100
3804,TRAFALGAR_RD S of RIVERSDALE_RD,03-10-2006 08:00,180,1,100
3804,TRAFALGAR_RD S of RIVERSDALE_RD,03-10-2006 08:15,228,1,100
3804,TRAFALGAR_RD S of RIVERSDALE_RD,03-10-2006 08:30,191,1,100
3804,TRAFALGAR_RD S of RIVERSDALE_RD,03-10-2006 08:45,181,1,100
3804,TRAFALGAR_RD S of RIVERSDALE_RD,03-10-2006 09:00,226,1,100
3804,TRAFALGAR_RD S of RIVERSDALE_RD,03-10-2006 09:15,145,1,100
3804,TRAFALGAR_RD S of RIVERSDALE_RD,03-10-2006 09:30,142,1,100
3804,TRAFALGAR_RD S of RIVERSDALE_RD,03-10-2006 09:45,151,1,100
3804,TRAFALGAR_RD S of RIVERSDALE_RD,03-10-2006 10:00,111,1,100
3804,TRAFALGAR_RD S of RIVERSDALE_RD,03-10-2006 10:15,127,1,100
3804,TRAFALGAR_RD S of RIVERSDALE_RD,03-10-2006 10:30,144,1,100
3804,TRAFALGAR_RD S of RIVERSDALE_RD,03-10-2006 10:45,135,1,100
3804,TRAFALGAR_RD S of RIVERSDALE_RD,03-10-2006 11:00,142,1,100
3804,TRAFALGAR_RD S of RIVERSDALE_RD,03-10-2006 11:15,137,1,100
3804,TRAFALGAR_RD S of RIVERSDALE_RD,03-10-2006 11:30,129,1,100
3804,TRAFALGAR_RD S of RIVERSDALE_RD,03-10-2006 11:45,145,1,100
3804,TRAFALGAR_RD S of RIVERSDALE_RD,03-10-2006 12:00,140,1,100
3804,TRAFALGAR_RD S of RIVERSDALE_RD,03-10-2006 12:15,151,1,100
3804,TRAFALGAR_RD S of RIVERSDALE_RD,03-10-2006 12:30,129,1,100
3804,TRAFALGAR_RD S of RIVERSDALE_RD,03-10-2006 12:45,156,1,100
3804,TRAFALGAR_RD S of RIVERSDALE_RD,03-10-2006 13:00,136,1,100
3804,TRAFALGAR_RD S of RIVERSDALE_RD,03-10-2006 13:15,152,1,100
3804,TRAFALGAR_RD S of RIVERSDALE_RD,03-10-2006 13:30,122,1,100
3804,TRAFALGAR_RD S of RIVERSDALE_RD,03-10-2006 13:45,132,1,100
3804,TRAFALGAR_RD S of RIVERSDALE_RD,03-10-2006 14:00,143,1,100
3804,TRAFALGAR_RD S of RIVERSDALE_RD,03-10-2006 14:15,214,1,100
3804,TRAFALGAR_RD S of RIVERSDALE_RD,03-10-2006 14:30,150,1,100
3804,TRAFALGAR_RD S of RIVERSDALE_RD,03-10-2006 14:45,177,1,100
3804,TRAFALGAR_RD S of RIVERSDALE_RD,03-10-2006 15:00,154,1,100
3804,TRAFALGAR_RD S of RIVERSDALE_RD,03-10-2006 15:15,196,1,100
3804,TRAFALGAR_RD S of RIVERSDALE_RD,03-10-2006 15:30,254,1,100
3804,TRAFALGAR_RD S of RIVERSDALE_RD,03-10-2006 15:45,247,1,100
3804,TRAFALGAR_RD S of RIVERSDALE_RD,03-10-2006 16:00,229,1,100
3804,TRAFALGAR_RD S of RIVERSDALE_RD,03-10-2006 16:15,245,1,100
3804,TRAFALGAR_RD S of RIVERSDALE_RD,03-10-2006 16:30,263,1,100
3804,TRAFALGAR_RD S of RIVERSDALE_RD,03-10-2006 16:45,249,1,100
3804,TRAFALGAR_RD S of RIVERSDALE_RD,03-10-2006 17:00,271,1,100
3804,TRAFALGAR_RD S of RIVERSDALE_RD,03-10-2006 17:15,287,1,100
3804,TRAFALGAR_RD S of RIVERSDALE_RD,03-10-2006 17:30,250,1,100
3804,TRAFALGAR_RD S of RIVERSDALE_RD,03-10-2006 17:45,272,1,100
3804,TRAFALGAR_RD S of RIVERSDALE_RD,03-10-2006 18:00,314,1,100
3804,TRAFALGAR_RD S of RIVERSDALE_RD,03-10-2006 18:15,261,1,100
3804,TRAFALGAR_RD S of RIVERSDALE_RD,03-10-2006 18:30,244,1,100
3804,TRAFALGAR_RD S of RIVERSDALE_RD,03-10-2006 18:45,182,1,100
3804,TRAFALGAR_RD S of RIVERSDALE_RD,03-10-2006 19:00,193,1,100
3804,TRAFALGAR_RD S of RIVERSDALE_RD,03-10-2006 19:15,129,1,100
3804,TRAFALGAR_RD S of RIVERSDALE_RD,03-10-2006 19:30,110,1,100
3804,TRAFALGAR_RD S of RIVERSDALE_RD,03-10-2006 19:45,96,1,100
3804,TRAFALGAR_RD S of RIVERSDALE_RD,03-10-2006 20:00,78,1,100
3804,TRAFALGAR_RD S of RIVERSDALE_RD,03-10-2006 20:15,74,1,100
3804,TRAFALGAR_RD S of RIVERSDALE_RD,03-10-2006 20:30,75,1,100
3804,TRAFALGAR_RD S of RIVERSDALE_RD,03-10-2006 20:45,61,1,100
3804,TRAFALGAR_RD S of RIVERSDALE_RD,03-10-2006 21:00,45,1,100
3804,TRAFALGAR_RD S of RIVERSDALE_RD,03-10-2006 21:15,73,1,100
3804,TRAFALGAR_RD S of RIVERSDALE_RD,03-10-2006 21:30,45,1,100
3804,TRAFALGAR_RD S of RIVERSDALE_RD,03-10-2006 21:45,49,1,100
3804,TRAFALGAR_RD S of RIVERSDALE_RD,03-10-2006 22:00,66,1,100
3804,TRAFALGAR_RD S of RIVERSDALE_RD,03-10-2006 22:15,51,1,100
3804,TRAFALGAR_RD S of RIVERSDALE_RD,03-10-2006 22:30,53,1,100
3804,TRAFALGAR_RD S of RIVERSDALE_RD,03-10-2006 22:45,31,1,100
3804,TRAFALGAR_RD S of RIVERSDALE_RD,03-10-2006 23:00,24,1,100
3804,TRAFALGAR_RD S of RIVERSDALE_RD,03-10-2006 23:15,20,1,100
3804,TRAFALGAR_RD S of RIVERSDALE_RD,03-10-2006 23:30,16,1,100
3804,TRAFALGAR_RD S of RIVERSDALE_RD,03-10-2006 23:45,15,1,100
3804,TRAFALGAR_RD S of RIVERSDALE_RD,04-10-2006 00:00,7,1,100
3804,TRAFALGAR_RD S of RIVERSDALE_RD,04-10-2006 00:15,9,1,100
3804,TRAFALGAR_RD S of RIVERSDALE_RD,04-10-2006 00:30,4,1,100
3804,TRAFALGAR_RD S of RIVERSDALE_RD,04-10-2006 00:45,6,1,100
3804,TRAFALGAR_RD S of RIVERSDALE_RD,04-10-2006 01:00,6,1,100
3804,TRAFALGAR_RD S of RIVERSDALE_RD,04-10-2006 01:15,1,1,100
3804,TRAFALGAR_RD S of RIVERSDALE_RD,04-10-2006 01:30,3,1,100
3804,TRAFALGAR_RD S of RIVERSDALE_RD,04-10-2006 01:45,2,1,100
3804,TRAFALGAR_RD S of RIVERSDALE_RD,04-10-2006 02:00,3,1,100
3804,TRAFALGAR_RD S of RIVERSDALE_RD,04-10-2006 02:15,2,1,100
3804,TRAFALGAR_RD S of RIVERSDALE_RD,04-10-2006 02:30,1,1,100
3804,TRAFALGAR_RD S of RIVERSDALE_RD,04-10-2006 02:45,1,1,100
3804,TRAFALGAR_RD S of RIVERSDALE_RD,04-10-2006 03:00,2,1,100
3804,TRAFALGAR_RD S of RIVERSDALE_RD,04-10-2006 03:15,1,1,100
3804,TRAFALGAR_RD S of RIVERSDALE_RD,04-10-2006 03:30,1,1,100
3804,TRAFALGAR_RD S of RIVERSDALE_RD,04-10-2006 03:45,2,1,100
3804,TRAFALGAR_RD S of RIVERSDALE_RD,04-10-2006 04:00,3,1,100
3804,TRAFALGAR_RD S of RIVERSDALE_RD,04-10-2006 04:15,6,1,100
3804,TRAFALGAR_RD S of RIVERSDALE_RD,04-10-2006 04:30,7,1,100
3804,TRAFALGAR_RD S of RIVERSDALE_RD,04-10-2006 04:45,3,1,100
