SCATS Number,Location,15 Minutes,Day,Hour,Hour-Sin,Hour-Cos,Lag-15min,Lag-30min,Lane 1 Flow (Veh/15 Minutes),# Lane Points,% Observed
3126,CANTERBURY_RD W of WARRIGAL_RD,2006-10-01 00:00:00,7,0.0,0.0,1.0,25.0,20.0,107,1,100
3126,CANTERBURY_RD W of WARRIGAL_RD,2006-10-01 00:15:00,7,0.25,0.06540312923014306,0.9978589232386035,107.0,25.0,96,1,100
3126,CANTERBURY_RD W of WARRIGAL_RD,2006-10-01 00:30:00,7,0.5,0.13052619222005157,0.9914448613738104,96.0,107.0,105,1,100
3126,CANTERBURY_RD W of WARRIGAL_RD,2006-10-01 00:45:00,7,0.75,0.19509032201612825,0.9807852804032304,105.0,96.0,87,1,100
3126,CANTERBURY_RD W of WARRIGAL_RD,2006-10-01 01:00:00,7,1.0,0.25881904510252074,0.9659258262890683,87.0,105.0,83,1,100
3126,CANTERBURY_RD W of WARRIGAL_RD,2006-10-01 01:15:00,7,1.25,0.3214394653031616,0.9469301294951057,83.0,87.0,81,1,100
3126,CANTERBURY_RD W of WARRIGAL_RD,2006-10-01 01:30:00,7,1.5,0.3826834323650898,0.9238795325112867,81.0,83.0,78,1,100
3126,CANTERBURY_RD W of WARRIGAL_RD,2006-10-01 01:45:00,7,1.75,0.44228869021900125,0.8968727415326884,78.0,81.0,57,1,100
3126,CANTERBURY_RD W of WARRIGAL_RD,2006-10-01 02:00:00,7,2.0,0.49999999999999994,0.8660254037844387,57.0,78.0,66,1,100
3126,CANTERBURY_RD W of WARRIGAL_RD,2006-10-01 02:15:00,7,2.25,0.5555702330196022,0.8314696123025452,66.0,57.0,49,1,100
3126,CANTERBURY_RD W of WARRIGAL_RD,2006-10-01 02:30:00,7,2.5,0.6087614290087207,0.7933533402912352,49.0,66.0,40,1,100
3126,CANTERBURY_RD W of WARRIGAL_RD,2006-10-01 02:45:00,7,2.75,0.6593458151000688,0.7518398074789775,40.0,49.0,38,1,100
3126,CANTERBURY_RD W of WARRIGAL_RD,2006-10-01 03:00:00,7,3.0,0.7071067811865475,0.7071067811865476,38.0,40.0,40,1,100
3126,CANTERBURY_RD W of WARRIGAL_RD,2006-10-01 03:15:00,7,3.25,0.7518398074789774,0.6593458151000688,40.0,38.0,29,1,100
3126,CANTERBURY_RD W of WARRIGAL_RD,2006-10-01 03:30:00,7,3.5,0.7933533402912352,0.6087614290087207,29.0,40.0,19,1,100
3126,CANTERBURY_RD W of WARRIGAL_RD,2006-10-01 03:45:00,7,3.75,0.8314696123025451,0.5555702330196024,19.0,29.0,26,1,100
3126,CANTERBURY_RD W of WARRIGAL_RD,2006-10-01 04:00:00,7,4.0,0.8660254037844386,0.5000000000000001,26.0,19.0,28,1,100
3126,CANTERBURY_RD W of WARRIGAL_RD,2006-10-01 04:15:00,7,4.25,0.8968727415326884,0.44228869021900125,28.0,26.0,23,1,100
3126,CANTERBURY_RD W of WARRIGAL_RD,2006-10-01 04:30:00,7,4.5,0.9238795325112867,0.38268343236508984,23.0,28.0,13,1,100
3126,CANTERBURY_RD W of WARRIGAL_RD,2006-10-01 04:45:00,7,4.75,0.9469301294951056,0.3214394653031617,13.0,23.0,11,1,100
