SCATS Number,Location,15 Minutes,Day,Hour,Hour-Sin,Hour-Cos,Lag-15min,Lag-30min,Lane 1 Flow (Veh/15 Minutes),# Lane Points,% Observed
3662,HIGH_ST NE of PRINCESS_ST,2006-10-01 00:00:00,7,0.0,0.0,1.0,59.0,56.0,48,1,100
3662,HIGH_ST NE of PRINCESS_ST,2006-10-01 00:15:00,7,0.25,0.06540312923014306,0.9978589232386035,48.0,59.0,50,1,100
3662,HIGH_ST NE of PRINCESS_ST,2006-10-01 00:30:00,7,0.5,0.13052619222005157,0.9914448613738104,50.0,48.0,44,1,100
3662,HIGH_ST NE of PRINCESS_ST,2006-10-01 00:45:00,7,0.75,0.19509032201612825,0.9807852804032304,44.0,50.0,51,1,100
3662,HIGH_ST NE of PRINCESS_ST,2006-10-01 01:00:00,7,1.0,0.25881904510252074,0.9659258262890683,51.0,44.0,41,1,100
3662,HIGH_ST NE of PRINCESS_ST,2006-10-01 01:15:00,7,1.25,0.3214394653031616,0.9469301294951057,41.0,51.0,37,1,100
3662,HIGH_ST NE of PRINCESS_ST,2006-10-01 01:30:00,7,1.5,0.3826834323650898,0.9238795325112867,37.0,41.0,34,1,100
3662,HIGH_ST NE of PRINCESS_ST,2006-10-01 01:45:00,7,1.75,0.44228869021900125,0.8968727415326884,34.0,37.0,35,1,100
3662,HIGH_ST NE of PRINCESS_ST,2006-10-01 02:00:00,7,2.0,0.49999999999999994,0.8660254037844387,35.0,34.0,39,1,100
3662,HIGH_ST NE of PRINCESS_ST,2006-10-01 02:15:00,7,2.25,0.5555702330196022,0.8314696123025452,39.0,35.0,25,1,100
3662,HIGH_ST NE of PRINCESS_ST,2006-10-01 02:30:00,7,2.5,0.6087614290087207,0.7933533402912352,25.0,39.0,41,1,100
3662,HIGH_ST NE of PRINCESS_ST,2006-10-01 02:45:00,7,2.75,0.6593458151000688,0.7518398074789775,41.0,25.0,21,1,100
3662,HIGH_ST NE of PRINCESS_ST,2006-10-01 03:00:00,7,3.0,0.7071067811865475,0.7071067811865476,21.0,41.0,30,1,100
3662,HIGH_ST NE of PRINCESS_ST,2006-10-01 03:15:00,7,3.25,0.7518398074789774,0.6593458151000688,30.0,21.0,24,1,100
3662,HIGH_ST NE of PRINCESS_ST,2006-10-01 03:30:00,7,3.5,0.7933533402912352,0.6087614290087207,24.0,30.0,24,1,100
3662,HIGH_ST NE of PRINCESS_ST,2006-10-01 03:45:00,7,3.75,0.8314696123025451,0.5555702330196024,24.0,24.0,15,1,100
3662,HIGH_ST NE of PRINCESS_ST,2006-10-01 04:00:00,7,4.0,0.8660254037844386,0.5000000000000001,15.0,24.0,26,1,100
3662,HIGH_ST NE of PRINCESS_ST,2006-10-01 04:15:00,7,4.25,0.8968727415326884,0.44228869021900125,26.0,15.0,24,1,100
3662,HIGH_ST NE of PRINCESS_ST,2006-10-01 04:30:00,7,4.5,0.9238795325112867,0.38268343236508984,24.0,26.0,17,1,100
3662,HIGH_ST NE of PRINCESS_ST,2006-10-01 04:45:00,7,4.75,0.9469301294951056,0.3214394653031617,17.0,24.0,15,1,100
3662,HIGH_ST NE of PRINCESS_ST,2006-10-01 05:00:00,7,5.0,0.9659258262890683,0.25881904510252074,15.0,17.0,21,1,100
3662,HIGH_ST NE of PRINCESS_ST,2006-10-01 05:15:00,7,5.25,0.9807852804032304,0.19509032201612833,21.0,15.0,22,1,100
3662,HIGH_ST NE of PRINCESS_ST,2006-10-01 05:30:00,7,5.5,0.9914448613738104,0.1305261922200517,22.0,21.0,25,1,100
3662,HIGH_ST NE of PRINCESS_ST,2006-10-01 05:45:00,7,5.75,0.9978589232386035,0.06540312923014327,25.0,22.0,13,1,100
3662,HIGH_ST NE of PRINCESS_ST,2006-10-01 06:00:00,7,6.0,1.0,6.123233995736766e-17,13.0,25.0,26,1,100
3662,HIGH_ST NE of PRINCESS_ST,2006-10-01 06:15:00,7,6.25,0.9978589232386035,-0.06540312923014314,26.0,13.0,20,1,100
3662,HIGH_ST NE of PRINCESS_ST,2006-10-01 06:30:00,7,6.5,0.9914448613738104,-0.1305261922200516,20.0,26.0,36,1,100
3662,HIGH_ST NE of PRINCESS_ST,2006-10-01 06:45:00,7,6.75,0.9807852804032304,-0.1950903220161282,36.0,20.0,41,1,100
3662,HIGH_ST NE of PRINCESS_ST,2006-10-01 07:00:00,7,7.0,0.9659258262890683,-0.25881904510252063,41.0,36.0,37,1,100
3662,HIGH_ST NE of PRINCESS_ST,2006-10-01 07:15:00,7,7.25,0.9469301294951057,-0.3214394653031616,37.0,41.0,49,1,100
3662,HIGH_ST NE of PRINCESS_ST,2006-10-01 07:30:00,7,7.5,0.9238795325112868,-0.3826834323650895,49.0,37.0,54,1,100
3662,HIGH_ST NE of PRINCESS_ST,2006-10-01 07:45:00,7,7.75,0.8968727415326884,-0.44228869021900113,54.0,49.0,63,1,100
3662,HIGH_ST NE of PRINCESS_ST,2006-10-01 08:00:00,7,8.0,0.8660254037844387,-0.49999999999999983,63.0,54.0,50,1,100
3662,HIGH_ST NE of PRINCESS_ST,2006-10-01 08:15:00,7,8.25,0.8314696123025451,-0.5555702330196024,50.0,63.0,70,1,100
3662,HIGH_ST NE of PRINCESS_ST,2006-10-01 08:30:00,7,8.5,0.7933533402912352,-0.6087614290087207,70.0,50.0,85,1,100
3662,HIGH_ST NE of PRINCESS_ST,2006-10-01 08:45:00,7,8.75,0.7518398074789774,-0.6593458151000688,85.0,70.0,68,1,100
3662,HIGH_ST NE of PRINCESS_ST,2006-10-01 09:00:00,7,9.0,0.7071067811865476,-0.7071067811865475,68.0,85.0,93,1,100
3662,HIGH_ST NE of PRINCESS_ST,2006-10-01 09:15:00,7,9.25,0.659345815100069,-0.7518398074789773,93.0,68.0,117,1,100
3662,HIGH_ST NE of PRINCESS_ST,2006-10-01 09:30:00,7,9.5,0.6087614290087209,-0.793353340291235,117.0,93.0,141,1,100
3662,HIGH_ST NE of PRINCESS_ST,2006-10-01 09:45:00,7,9.75,0.5555702330196025,-0.831469612302545,141.0,117.0,143,1,100
3662,HIGH_ST NE of PRINCESS_ST,2006-10-01 10:00:00,7,10.0,0.49999999999999994,-0.8660254037844387,143.0,141.0,121,1,100
3662,HIGH_ST NE of PRINCESS_ST,2006-10-01 10:15:00,7,10.25,0.4422886902190017,-0.8968727415326881,121.0,143.0,144,1,100
3662,HIGH_ST NE of PRINCESS_ST,2006-10-01 10:30:00,7,10.5,0.3826834323650899,-0.9238795325112867,144.0,121.0,157,1,100
3662,HIGH_ST NE of PRINCESS_ST,2006-10-01 10:45:00,7,10.75,0.32143946530316175,-0.9469301294951056,157.0,144.0,132,1,100
3662,HIGH_ST NE of PRINCESS_ST,2006-10-01 11:00:00,7,11.0,0.258819045102521,-0.9659258262890682,132.0,157.0,171,1,100
3662,HIGH_ST NE of PRINCESS_ST,2006-10-01 11:15:00,7,11.25,0.19509032201612816,-0.9807852804032304,171.0,132.0,152,1,100
3662,HIGH_ST NE of PRINCESS_ST,2006-10-01 11:30:00,7,11.5,0.130526192220052,-0.9914448613738104,152.0,171.0,156,1,100
3662,HIGH_ST NE of PRINCESS_ST,2006-10-01 11:45:00,7,11.75,0.06540312923014312,-0.9978589232386035,156.0,152.0,154,1,100
3662,HIGH_ST NE of PRINCESS_ST,2006-10-01 12:00:00,7,12.0,1.2246467991473532e-16,-1.0,154.0,156.0,141,1,100
3662,HIGH_ST NE of PRINCESS_ST,2006-10-01 12:15:00,7,12.25,-0.06540312923014287,-0.9978589232386035,141.0,154.0,189,1,100
3662,HIGH_ST NE of PRINCESS_ST,2006-10-01 12:30:00,7,12.5,-0.13052619222005177,-0.9914448613738104,189.0,141.0,173,1,100
3662,HIGH_ST NE of PRINCESS_ST,2006-10-01 12:45:00,7,12.75,-0.19509032201612792,-0.9807852804032305,173.0,189.0,156,1,100
3662,HIGH_ST NE of PRINCESS_ST,2006-10-01 13:00:00,7,13.0,-0.2588190451025208,-0.9659258262890683,156.0,173.0,183,1,100
3662,HIGH_ST NE of PRINCESS_ST,2006-10-01 13:15:00,7,13.25,-0.32143946530316153,-0.9469301294951057,183.0,156.0,170,1,100
3662,HIGH_ST NE of PRINCESS_ST,2006-10-01 13:30:00,7,13.5,-0.38268343236508967,-0.9238795325112868,170.0,183.0,162,1,100
3662,HIGH_ST NE of PRINCESS_ST,2006-10-01 13:45:00,7,13.75,-0.44228869021900147,-0.8968727415326881,162.0,170.0,197,1,100
3662,HIGH_ST NE of PRINCESS_ST,2006-10-01 14:00:00,7,14.0,-0.4999999999999998,-0.8660254037844388,197.0,162.0,147,1,100
3662,HIGH_ST NE of PRINCESS_ST,2006-10-01 14:15:00,7,14.25,-0.555570233019602,-0.8314696123025455,147.0,197.0,177,1,100
3662,HIGH_ST NE of PRINCESS_ST,2006-10-01 14:30:00,7,14.5,-0.6087614290087207,-0.7933533402912352,177.0,147.0,148,1,100
3662,HIGH_ST NE of PRINCESS_ST,2006-10-01 14:45:00,7,14.75,-0.6593458151000688,-0.7518398074789775,148.0,177.0,156,1,100
3662,HIGH_ST NE of PRINCESS_ST,2006-10-01 15:00:00,7,15.0,-0.7071067811865471,-0.7071067811865479,156.0,148.0,143,1,100
3662,HIGH_ST NE of PRINCESS_ST,2006-10-01 15:15:00,7,15.25,-0.7518398074789773,-0.6593458151000691,143.0,156.0,141,1,100
3662,HIGH_ST NE of PRINCESS_ST,2006-10-01 15:30:00,7,15.5,-0.7933533402912349,-0.6087614290087209,141.0,143.0,140,1,100
3662,HIGH_ST NE of PRINCESS_ST,2006-10-01 15:45:00,7,15.75,-0.8314696123025452,-0.5555702330196022,140.0,141.0,143,1,100
3662,HIGH_ST NE of PRINCESS_ST,2006-10-01 16:00:00,7,16.0,-0.8660254037844384,-0.5000000000000004,143.0,140.0,146,1,100
3662,HIGH_ST NE of PRINCESS_ST,2006-10-01 16:15:00,7,16.25,-0.8968727415326883,-0.44228869021900136,146.0,143.0,144,1,100
3662,HIGH_ST NE of PRINCESS_ST,2006-10-01 16:30:00,7,16.5,-0.9238795325112868,-0.3826834323650895,144.0,146.0,141,1,100
3662,HIGH_ST NE of PRINCESS_ST,2006-10-01 16:45:00,7,16.75,-0.9469301294951056,-0.3214394653031618,141.0,144.0,141,1,100
3662,HIGH_ST NE of PRINCESS_ST,2006-10-01 17:00:00,7,17.0,-0.9659258262890683,-0.25881904510252063,141.0,141.0,143,1,100
3662,HIGH_ST NE of PRINCESS_ST,2006-10-01 17:15:00,7,17.25,-0.9807852804032303,-0.19509032201612866,143.0,141.0,119,1,100
3662,HIGH_ST NE of PRINCESS_ST,2006-10-01 17:30:00,7,17.5,-0.9914448613738104,-0.13052619222005163,119.0,143.0,128,1,100
