SCATS Number,Location,15 Minutes,Lane 1 Flow (Veh/15 Minutes),# Lane Points,% Observed
4266,AUBURN_RD S of BURWOOD_RD,02-10-2006 02:30,2,1,100
4266,AUBURN_RD S of BURWOOD_RD,02-10-2006 02:45,4,1,100
4266,AUBURN_RD S of BURWOOD_RD,02-10-2006 03:00,1,1,100
4266,AUBURN_RD S of BURWOOD_RD,02-10-2006 03:15,8,1,100
4266,AUBURN_RD S of BURWOOD_RD,02-10-2006 03:30,5,1,100
4266,AUBURN_RD S of BURWOOD_RD,02-10-2006 03:45,7,1,100
4266,AUBURN_RD S of BURWOOD_RD,02-10-2006 04:00,5,1,100
4266,AUBURN_RD S of BURWOOD_RD,02-10-2006 04:15,9,1,100
4266,AUBURN_RD S of BURWOOD_RD,02-10-2006 04:30,13,1,100
4266,AUBURN_RD S of BURWOOD_RD,02-10-2006 04:45,5,1,100
4266,AUBURN_RD S of BURWOOD_RD,02-10-2006 05:00,14,1,100
4266,AUBURN_RD S of BURWOOD_RD,02-10-2006 05:15,12,1,100
4266,AUBURN_RD S of BURWOOD_RD,02-10-2006 05:30,25,1,100
4266,AUBURN_RD S of BURWOOD_RD,02-10-2006 05:45,34,1,100
4266,AUBURN_RD S of BURWOOD_RD,02-10-2006 06:00,28,1,100
4266,AUBURN_RD S of BURWOOD_RD,02-10-2006 06:15,55,1,100
4266,AUBURN_RD S of BURWOOD_RD,02-10-2006 06:30,71,1,100
4266,AUBURN_RD S of BURWOOD_RD,02-10-2006 06:45,102,1,100
4266,AUBURN_RD S of BURWOOD_RD,02-10-2006 07:00,112,1,100
4266,AUBURN_RD S of BURWOOD_RD,02-10-2006 07:15,152,1,100
4266,AUBURN_RD S of BURWOOD_RD,02-10-2006 07:30,158,1,100
4266,AUBURN_RD S of BURWOOD_RD,02-10-2006 07:45,162,1,100
4266,AUBURN_RD S of BURWOOD_RD,02-10-2006 08:00,178,1,100
4266,AUBURN_RD S of BURWOOD_RD,02-10-2006 08:15,153,1,100
4266,AUBURN_RD S of BURWOOD_RD,02-10-2006 08:30,160,1,100
4266,AUBURN_RD S of BURWOOD_RD,02-10-2006 08:45,159,1,100
4266,AUBURN_RD S of BURWOOD_RD,02-10-2006 09:00,168,1,100
4266,AUBURN_RD S of BURWOOD_RD,02-10-2006 09:15,160,1,100
4266,AUBURN_RD S of BURWOOD_RD,02-10-2006 09:30,162,1,100
4266,AUBURN_RD S of BURWOOD_RD,02-10-2006 09:45,150,1,100
4266,AUBURN_RD S of BURWOOD_RD,02-10-2006 10:00,130,1,100
4266,AUBURN_RD S of BURWOOD_RD,02-10-2006 10:15,148,1,100
4266,AUBURN_RD S of BURWOOD_RD,02-10-2006 10:30,142,1,100
4266,AUBURN_RD S of BURWOOD_RD,02-10-2006 10:45,149,1,100
4266,AUBURN_RD S of BURWOOD_RD,02-10-2006 11:00,121,1,100
4266,AUBURN_RD S of BURWOOD_RD,02-10-2006 11:15,135,1,100
4266,AUBURN_RD S of BURWOOD_RD,02-10-2006 11:30,152,1,100
4266,AUBURN_RD S of BURWOOD_RD,02-10-2006 11:45,124,1,100
4266,AUBURN_RD S of BURWOOD_RD,02-10-2006 12:00,147,1,100
4266,AUBURN_RD S of BURWOOD_RD,02-10-2006 12:15,171,1,100
4266,AUBURN_RD S of BURWOOD_RD,02-10-2006 12:30,114,1,100
4266,AUBURN_RD S of BURWOOD_RD,02-10-2006 12:45,136,1,100
4266,AUBURN_RD S of BURWOOD_RD,02-10-2006 13:00,130,1,100
4266,AUBURN_RD S of BURWOOD_RD,02-10-2006 13:15,153,1,100
4266,AUBURN_RD S of BURWOOD_RD,02-10-2006 13:30,122,1,100
4266,AUBURN_RD S of BURWOOD_RD,02-10-2006 13:45,143,1,100
4266,AUBURN_RD S of BURWOOD_RD,02-10-2006 14:00,144,1,100
4266,AUBURN_RD S of BURWOOD_RD,02-10-2006 14:15,144,1,100
4266,AUBURN_RD S of BURWOOD_RD,02-10-2006 14:30,177,1,100
4266,AUBURN_RD S of BURWOOD_RD,02-10-2006 14:45,174,1,100
4266,AUBURN_RD S of BURWOOD_RD,02-10-2006 15:00,162,1,100
4266,AUBURN_RD S of BURWOOD_RD,02-10-2006 15:15,166,1,100
4266,AUBURN_RD S of BURWOOD_RD,02-10-2006 15:30,183,1,100
4266,AUBURN_RD S of BURWOOD_RD,02-10-2006 15:45,172,1,100
4266,AUBURN_RD S of BURWOOD_RD,02-10-2006 16:00,184,1,100
4266,AUBURN_RD S of BURWOOD_RD,02-10-2006 16:15,174,1,100
4266,AUBURN_RD S of BURWOOD_RD,02-10-2006 16:30,220,1,100
4266,AUBURN_RD S of BURWOOD_RD,02-10-2006 16:45,188,1,100
4266,AUBURN_RD S of BURWOOD_RD,02-10-2006 17:00,214,1,100
